Participant number,Treatment,donation_stated,donation_present,happiness,satisfied_experiment,comments,countingorder
101,0,,,6,7,,1
102,1,0,,5,4,,2
103,2,0,,3,2,,3
104,0,,,6,7,,4
105,1,0,,6,7,,5
106,2,1,1,7,6,,6
107,0,,,5,6,,23
108,1,0.8,1.7,5,6,,13
109,2,0,,6,6,,24
110,0,,,2,3,,15
111,1,1.2,1,4,3,extra 20p lying around,16
112,2,0,,5,2,,25
113,0,,,3,3,,72
114,1,0,,5,5,,45
115,2,0.8,0.8,5,5,,71
116,0,,,5,6,,46
117,1,1,1,5,6,,69
118,2,0.2,0.2,2,7,,44
119,0,,,4,2,,65
120,1,2,2,7,6,,40
121,2,2,2,6,5,,64
122,0,,,6,6,,39
123,1,0.8,0.8,4,3,,63
124,2,1,1,6,5,,38
125,0,,,6,5,,59
126,1,0,,3,2,,35
127,2,1,1,5,4,,58
128,0,,,6,6,,57
129,1,1,1,5,4,,34
130,2,0,,3,2,,56
131,0,,,5,6,,70
132,1,0,,4,2,,52
133,2,1,,2,4,,30
134,0,,,6,5,,51
135,1,0,,4,4,,29
136,2,0,,6,5,,50
201,0,,,5,4,,7
202,1,0,,5,4,,8
203,2,0,,5,5,,9
204,0,,,4,7,hungry',10
205,1,0.5,0.5,2,3,,11
206,2,1,1,6,5,,12
207,0,,,3,6,,17
208,2,2.2,2.2,6,5,,18
209,1,1,1,5,4,,19
210,0,,,7,5,,20
211,1,0.2,0.2,6,5,,21
212,2,6,0,6,4,,22
213,0,,,7,5,,68
214,1,1,,4,3,,43
215,2,1.8,1.8,7,5,,67
216,0,,,4,3,,42
217,1,1,1,6,6,,66
218,2,3.2,3.2,4,4,,41
219,0,,,6,6,,62
220,1,1,1,4,4,,61
221,2,1,1,6,7,,37
222,0,,,3,3,,47
223,1,2,2,2,2,,36
224,2,1,1,4,4,,60
225,0,,,5,5,,55
226,1,2,2,5,3,,33
227,2,1,1,6,6,,54
228,0,,,6,6,,32
229,1,0,,4,4,,53
230,2,1,1,6,5,,31
231,0,,,5,5,,28
232,1,0,,5,5,,27
233,2,3.8,0,4,3,donation in box?,49
234,0,,,4,6,,73
235,1,0,,5,2,,26
236,2,1,1,4,2,,48
,,,,,,,
,,32,,,,,
